651,21260,57974,M,부산광역시 남구,48410,50,88103,2006-09-15 0:00,53281458,1987945,1355673,2540696,59165772,GOLD,C0401,2670962,SL-T1672W 정품무한 잉크젯복합기 프린터 WiFi 무선지원 모바일출력 잉크포함,209000,A0309,360653,비쎌 무선 물진공청소기 크로스웨이브 2765S 리뷰선물증정,616580
652,21318,79145,F,서울특별시 성북구,2709,34,32090,2016-06-16 0:00,17884129,5465979,1316838,81393876,106060822,GOLD,A0302,4784916,코렐 무지 저스트화이트 4인 홈세트 18P 그릇세트,111690,A0814,1297285,영어/중국어/일본어 웅진씽크빅 보카통 WM43전자사전,240500
653,21331,87224,F,서울특별시 강서구,7695,22,33011,2002-08-26 0:00,6550259,1077132,4185268,13644410,25457069,GOLD,C0103,2441795,본윤2종세트 +만보기 사은품 최신제조 무료당일발송,86730,E0201,1214521,삼성/AR06A1171HZ 6평 인버터 에어컨 기본설치포함,390290
654,21436,14844,M,서울특별시 양천구,8040,57,41231,2012-06-24 0:00,99710493,1674677,3580005,47349891,152315066,GOLD,A0305,995221,에코 바이옴 G3 보아 여성 골프화 102413 ECCO,249220,B0303,1339923,Windows 11 Home DSP 한글 64Bit  / 윈도우11 홈 정품,143380
655,21450,4193,M,서울특별시 강북구,1049,21,0,2014-09-09 0:00,3266316,2270016,1863390,3658744,11058466,Silver,A0302,3863612,3개 프로덴티스 민트 오랄 구강 유산균 프로바이오틱 30 로젠지 BioGaia,88830,A1306,1672397,프리미엄 도도 3.6칸 국내생산 민물낚시대,119480
656,21459,33031,M,서울특별시 금천구,8528,60,0,2002-10-29 0:00,2345510,3175944,2366173,1033634,8921261,Silver,A0211,1830192,[삼성] 그랑데 세탁기 WA23A8377KV,805900,D1001,1518140,삼성 데스크탑5 DM500SCA-A58BA i5 WIN10 사무용PC,896000
657,21482,12640,M,부산광역시 강서구,46723,43,87507,2002-08-16 0:00,2866808,5481114,1429653,67355884,77133459,GOLD,A0812,1241307,CTOV2003.BK 드롱기 아이코나 빈티지 토스터기 / ens,134590,A1202,675961,|여행페스타|TV공영홈쇼핑 방영 인기상품 백령도 대청도 두무진 2박3일 백령도가볼만한곳,249000
658,21508,15135,F,서울특별시 관악구,8806,36,0,2002-08-20 0:00,2068308,2313977,14387560,3348759,22118604,Silver,C0402,2536540,MSP-200USB 이동식앰프 핸드+핸드 200W 야외휴대용,508750,A0314,1625346,핀란디아 데이브 화이트 책상의자 학생 공부 사무실 사무용의자,90000
659,21511,79672,M,광주광역시 서구,61927,74,0,2003-02-01 0:00,2835383,4757212,2018259,1539599,11150453,Silver,F0804,685211,던롭 젝시오 12 남성 스틸 5아이언 2021년 병행,791620,F0803,1477333,쏘울핸드 원두보관통 600,50660
660,21611,98895,M,대구광역시 중구,41976,70,91001,2006-12-06 0:00,1978246,8926743,1073510,1923519,13902018,Silver,D0202,2587078,(명품직구) 프라다 남성 삼각로고 구스 다운 경량 패딩 SGH827-AR0-F014B,1296750,A0807,1397113,비스포크 그릴프라이 전자레인지 23리터 MG23T5018CE,163000
661,21683,1218,F,대구광역시 중구,41910,41,51012,2015-09-28 0:00,6023132,3527565,4326825,2755580,16633102,Silver,A0909,987663,제우스랩 Z15XK 휴대용 터치 스크린 서브 보조 모니터,185130,A0806,1272494,거미줄 6등 거실등 블랙 인테리어조명,154880
662,21685,95930,M,대전광역시 동구,34647,31,52201,2015-11-18 0:00,6507197,5212632,310424340,7067496,329211665,GOLD,A0807,4741217,닭가슴살 현미볶음밥 갈비맛 200gx40팩(8kg),100780,D1201,341078,Xtend 오리지널 BCAA 레몬라임맛 1.26kg,72180
663,21708,57158,M,대구광역시 남구,42458,56,89144,2008-10-11 0:00,6180710,3026014,1074957,1025988,11307669,Silver,L1303,2694736,+WD공식인증셀러+ WD RED 8TB WD80EFAX 무상3년,295080,A0210,1331206,냉장 한우선물세트 구이용 1.8kg 등심 불고기 국거리,150360
664,21763,51972,F,서울특별시 관악구,8805,62,0,2005-03-17 0:00,6723963,16975054,1731010,1492952,26922979,Silver,A1201,2903831,[무스너클 가방] CAC인증/   MK2229L3Q 290/ 여성 3Q 화이트퍼 쓰리쿼터,965200,D0204,315160,아이리버 블루투스 헤드폰 BS-BT101 화이트,49000
665,21785,84497,M,서울특별시 송파구,5567,47,84130,1999-04-20 0:00,4948076,4216152,3089175,2867499,15120902,Silver,A1406,4244026,샤오미 Redmi 스마트 TV MAX 86인치 +미박스S 관세포함,2161060,A0813,811699,UHD55L 139cm LED TV 중소기업 3일완료출장AS,396900
666,21876,1379,M,광주광역시 동구,61456,51,31310,2001-06-30 0:00,3647435,2022325,1410041,1103447,8183248,Silver,H0104,3818313,LG 22V240-LT12K 엘지정품 안전포장 빠른배송,687020,A0311,421450,갤러리아 9S기획세트 데일리 레스큐 에너자이징 페이스로션 50ml ( + 40ml,59940
667,21916,47728,F,인천광역시 남동구,21564,64,24750,2009-06-15 0:00,6531193,3197874,3386499,63279200,76394766,GOLD,H0207,3869577,P-12000F 파세코석유난로 로타리히터 온풍팬난방 25평,459580,A1707,194738,(10%쿠폰) 81cm POL32H LED TV 오늘주문 내일도착 에너지 1등급,142000
668,21950,79178,M,서울특별시 종로구,3000,59,32040,2005-06-07 0:00,3339047,3555123,21185164,1212988,29292322,Silver,D1205,3541340,LG노트북 15UD40Q-GX30K WIN10 NVMe 512GB 마우스+패드,665190,A0405,534225,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB /슈퍼,353350
669,21980,39193,F,서울특별시 용산구,4409,28,31421,2010-12-21 0:00,5442231,1024908,3462320,1376848,11306307,Silver,B0302,4645837,마향주이 마조유 화조유 산초유 1.8L 2종中택 6병,130100,A1909,1692882,그랑 라티시마 F531 화이트 캡슐 커피머신 공식판매점,476100
670,22012,82665,F,인천광역시 계양구,21126,43,42243,2015-01-13 0:00,2266341,273324403,329781225,1248951,606620920,VIP,A1408,2647676,테디베어 RTB 503 풀세트 [여성용] [카본아이언/13pc] (13481110),2057000,E0602,760302,SPR-270 거치식 모니터 정보보안 블루라이트차단,88500
671,22083,31219,F,대구광역시 달성군,42900,37,0,1999-04-23 0:00,6059064,4182452,4242289,56370798,70854603,GOLD,A0214,3853780,Aptamil 압타밀 프로푸트라 프레 pre 분유 800g 4개,120600,D2001,658723,갤럭시 노트9 512GB S등급 - 오션 블루,261780
672,22090,9572,M,서울특별시 도봉구,1454,35,52132,2011-08-01 0:00,4177050,3198181,4756458,1269006,13400695,Silver,A1703,2966591,남원산제기(37P/외 제수품들 맨및상세페이지에서선택,229000,C0401,659003,오퍼스 OPUS 日本스팩 고반발 드라이버 남성용 골프채,229400
673,22098,78665,M,서울특별시 금천구,8649,34,84212,1999-01-17 0:00,3018366,298658371,4477708,1022963,307177408,GOLD,F0709,4233824,PlayStation Store 기프트 카드 10만원,97000,D0702,1405683,클리브랜드 스마트 sole 4 블랙 새틴 g 웨지,220900
674,22104,25671,M,부산광역시 기장군,46018,55,99999,2007-07-23 0:00,6752634,1771886,2954544,1019309,12498373,Silver,L1303,4246574,(막스마라 아울렛) 비버 더블 브레스티드 코트 2BAVERO,627000,P0110,919646,Apple 아이패드 에어 5세대 M1 WIFI 64GB 스그_고래,774900
675,22176,82163,M,대구광역시 남구,42503,20,42210,1999-02-04 0:00,5765584,3779166,4524096,8890545,22959391,GOLD,B0202,5242326,샤오미 마사지Meavon 마사지건/충전독포함/무료배송,83390,A0406,860443,젤인퓨즈드 하이브리드 매트리스(30cm/Q),410000
676,22189,92130,M,서울특별시 용산구,4403,46,33012,2001-04-01 0:00,33096093,367779215,4651024,1039321,406565653,GOLD,F0805,4022376,애플펜슬 2세대 Apple Pencil MU8F2KH/A 무료배송 빠른출고,159840,A1402,914469,용평리조트 (강원도/용평/피크아일랜드/스키장),99000
677,22261,66018,F,광주광역시 남구,61666,42,0,2007-08-23 0:00,3832117,3353279,46227561,1320055,54733012,GOLD,A0811,1833036,블루투스 미니 컴포넌트 오디오 CMT-SBT20,179000,A0207,1279976,나이키 바라클라바 스피어후드2.0 넥워머 AC4380042,33360
678,22292,16582,M,울산광역시 울주군,44938,42,23824,2015-07-01 0:00,4644950,6449367,279889641,2014747,292998705,GOLD,D0204,3563735,캘러웨이정품 2020 레이디스 스포츠 바퀴형 보스턴백,168150,A0813,1691741,[루디스] [베스트] 패브릭 오지 스키 스노우보드 방수 방한 장갑 (LGM4718-GP),37350
679,22297,84819,F,서울특별시 성북구,2829,42,23735,2007-08-24 0:00,9559987,2368461,3459280,5586176,20973904,Silver,O0101,2820512,HP8210 프린터 대용량1400ml 무한잉크 hp 8210 hp8100,268290,A0307,1493605,SL-M2893FW 흑백 레이저복합기 복사 스캔 WiFi 무선 지원 자동급지 팩스 자동양면인쇄,279000
680,22461,86831,F,서울특별시 성동구,4782,47,0,2015-08-19 0:00,4712306,4506313,1008761,56039410,66266790,GOLD,A0806,4098779,중고/양면스캐너 / 후지쯔 fi-6230Z  / fi-6130Z+평판,184080,A0412,1001200,미니멈 금장 더블버튼 자켓  베이직 스트레이프 핏 슬랙스 MWCGWJ.P7020_NC순,405150
681,22464,96926,F,서울특별시 용산구,4393,29,95220,2013-01-12 0:00,3466972,4118391,2552181,1065040,11202584,Silver,A1807,3240717,디붐 DIVOOM PIXOO LED 픽수 픽셀 DIY 방수 슬링백,87620,M0107,1687846,무풍멀티에어컨 AF19BX738WSRS 수도권 기본설치비포함,3050800
682,22540,12726,M,인천광역시 연수구,21944,64,0,2001-10-25 0:00,2052922,1655666,1224702,51388366,56321656,GOLD,A1408,4105523,24k 순금 999.9 프레스골드바 7.5g (2돈),706000,L1301,776626,크룹스 네스프레소 에센자 미니 캡슐커피머신 블랙,108750
683,22549,20287,F,부산광역시 영도구,49055,55,0,2012-05-11 0:00,3325347,5660150,2939478,3297918,15222893,Silver,D0805,3283973,후지로얄 전동 그라인더 R-300(골드) /원두커피/바리,1690350,A1405,1724906,소니 플레이스테이션5 DISK에디션 (ps5 디스크) 국내정식발매,733160
684,22581,30174,F,서울특별시 강남구,6315,56,39229,2016-05-09 0:00,3209792,1234040,1191856,10847751,16483439,GOLD,L1301,4279086,인케이스 아크 트래블팩 블랙 INCO100682-BLK,255770,A1911,1483167,울70% 롱 베스트 MUDGHV9110,119000
685,22590,13904,M,서울특별시 중구,4606,64,0,2011-09-19 0:00,5417796,3760406,1471322,15234650,25884174,GOLD,M0107,5113012,(막스마라 아울렛) 드립 프루프 태피터 트렌치 코트 ELLA,408500,D1204,230427,[정품] 렌즈 후드 EW-65C (RF 16mm F2.8 STM 전용),46460
686,22738,67584,M,서울특별시 서대문구,3785,56,0,2016-07-17 0:00,5320681,1756225,1055473,3352643,11485022,Silver,A0804,3406726,인기순금팔찌5 24k 18.75g(5),1829900,F1103,450909,(이철헤어커커) 디지털상품권 50만원권,480000
687,22752,20502,F,대전광역시 중구,34839,78,53232,2015-07-16 0:00,6842508,3389002,2913401,12199876,25344787,GOLD,A0210,2923048,구찌 오피디아 GG 지갑 523174 96IWG 8745,816050,A1703,1481992,삼성 비스포크 DW60A8375LW 식기세척기 12인용_킴스,899060
688,22781,81770,M,울산광역시 울주군,44970,39,14112,2015-03-16 0:00,8595858,1835121,4227907,5138159,19797045,Silver,B0303,804463,tem)3M포스트잇강점착(654_아쿠아)박스(180개입),481540,A0304,496956,스타일 언더웨어 (여) 슬림 대형 18PX3팩 /성인기저귀,49860
689,22799,59624,M,대전광역시 중구,34936,60,0,2000-11-21 0:00,3108212,5221551,3764552,5364745,17459060,Silver,D0202,3494703,와이드통세라믹/특가  벨라 세라믹 6인식탁세트 (그레이6) DF918839,651060,D1203,1128552,할머니 생신선물/나전칠기 굴림보석함18cm(흑목단),185000
690,22809,4248,M,대구광역시 북구,41406,31,0,2002-06-06 0:00,2842810,2629911,2008390,3714592,11195703,Silver,O0302,3500623,Kemin 차량용 냉장고 냉동고 18L 그레이,153450,A0309,790436,홀리스톤 D23 어린이 입문 교육용 카메라 인기드론 번쩍번쩍 불빛효과 360도 필립 3단 속고전환,44060
691,22814,99303,F,서울특별시 강동구,5246,35,0,2009-04-20 0:00,2156657,16524238,1630025,4533651,24844571,Silver,H3203,4821671,네오플램 인덕션냄비+후라이팬 냄비세트 뽀떼 6종,174970,C0402,485033,제이닉스 디지털 대용량 초음파가습기 JY-KC222,32800
692,22831,27651,F,서울특별시 동대문구,2580,50,31422,2012-06-29 0:00,1622002,1388920,1628929,3409738,8049589,Silver,F0804,1165271,삼성 비스포크 제트 무선청소기 VS20A956A3N 우디그린 일체형청정스테이션,598710,F0801,168823,비포비 기내반입 휴대용 유모차 (블랙),140720
693,22858,55798,F,인천광역시 미추홀구,22167,62,27293,2007-04-14 0:00,1719897,2784738,4387752,2383036,11275423,Silver,S0704,3854456,43LM561C 벽걸이형각도조절 LED Full-HD TV,609340,E0201,318196,미즈노 페어웨이우드 TOUR AD,168550
694,22871,25303,F,서울특별시 양천구,7923,57,53231,1999-07-28 0:00,465076844,4999285,4714341,2027947,476818417,GOLD,A0909,4007164,소니아 아레나 클래식 하이브리드 21단 자전거 블루510,221080,F1105,914164,생로랑 여성 마틀라세 카드지갑 651027 BOWT1 1000,664050
695,22936,22802,F,서울특별시 종로구,3026,45,0,2007-08-29 0:00,5398865,5232602,26131468,3296385,40059320,GOLD,A1408,1215389,갤러리아 삼성 파워스틱 무선청소기 VS02R6512JG 뉴트럴 그레이,175380,D0202,737663,부라더 라벨 PT-300BT 프린터 라벨링 스티커 네임 가격 코스트코,82980
696,22940,47427,F,인천광역시 옹진군,23108,85,0,2008-02-01 0:00,2975513,2933775,1175442,1911696,8996426,Silver,A0805,2931594,포레 컴포트 6인 라운지세트 (벤치1 코너벤치1 PP의자2 포함),1018070,D1205,1142033,진설아이크림 25ml +진설5종키트 사은품 무료당일발송,215060
697,22977,53859,F,서울특별시 종로구,3152,43,44130,2001-11-20 0:00,3192750,7259809,1407124,22133856,33993539,GOLD,L1301,4008418,해피콜 IH Titanium 냄비 4종 세트 인덕션 겸용,150370,A1202,1548234,마이크로셀 캐비어 네일세럼 9ml /젤 네일 영양제,36480
698,23110,100946,F,대전광역시 동구,34524,39,27432,2001-01-04 0:00,8336401,3640003,1313944,1007588,14297936,Silver,A0308,2154472,Smart-UPS SMT750I 무정전 전원 공급 UPS,453250,F0709,192357,난라이트 파보튜브 II 15X 포라이트 키트,1303400
699,23153,68804,F,서울특별시 관악구,8801,34,52203,2006-08-24 0:00,10187001,4838822,84701332,41039704,140766859,GOLD,H0303,2916576,울트린 PCMX 액상비누 3.8L 4개입 핸드워시 손세정제,102270,F0710,1455220,야마하 INPRES X D FW 4번 17도 R 우드,134250
700,23215,64381,M,광주광역시 남구,61721,84,0,1999-02-19 0:00,4889356,3450784,3545203,84664869,96550212,GOLD,A1201,816389,[신발주머니증정][풋조이정품]FLEX 플렉스2 남/여 스파이크리스 골프화,81630,A2001,1733308,(막스마라 아울렛) 비버 오버 코트 1ALIGI,627000
701,23238,8378,F,서울특별시 서대문구,3632,74,0,2005-12-16 0:00,4954077,1690596,1377177,33673763,41695613,GOLD,D1203,5097388,스릭슨 ZX5 경량스틸 7아이언(4~9P)(NS PRO 950 DST),1050000,H3203,1141493,알앤비불스 남여골프화 소가죽 버디 스파이크리스 국산,52220
702,23298,4196,M,대구광역시 남구,42503,35,24730,2016-01-05 0:00,6922285,4958304,1235623,96891437,110007649,VIP,A0302,4482215,삼성 DM700A7K-K58 삼성정품 빠른배송,1786050,H3203,1342358,네팔 수제 싱잉볼 부처님 소리 요가 명상 그릇 - 14cm,74800
703,23303,9226,M,서울특별시 마포구,3983,76,0,2011-11-22 0:00,4453899,340327058,2861282,1262915,348905154,GOLD,A1402,5027476,보테가베네타 트위스트 매듭토트 미니 652001 3색상,920550,A0207,1454009,SP-FG-2(P) 0.5mm 압송식 자동 스프레이건 모음,194100
704,23306,50282,F,대전광역시 중구,34995,50,99999,2002-02-23 0:00,4524359,3944576,12333135,7247024,28049094,GOLD,A0303,5060523,|제주| WE호텔 제주 WITH YOU 프로그램 무료 제공/소아 인원 추가 무료/수영장 및 자쿠지 무료 이용,202000,A0909,1480580,제사용 고급 8폭 병풍 추사산수화  비단천 2종사은품,158420
705,23359,43743,M,서울특별시 강서구,7620,23,99999,2011-02-28 0:00,4369250,2795908,2566187,1121507,10852852,Silver,F0804,1710288,[쏠룹] 지그재그 크롭 모크넥 니트 탑 GREEN,91630,A0807,123876,LG그램 14Z960 I5-6200/4G/SSD128G/HD520/14인치/윈10,424310
706,23479,15506,M,서울특별시 도봉구,1322,47,0,2000-04-06 0:00,2490761,4451112,1635336,19825004,28402213,GOLD,A1201,1926288,불가리 옴니아 파라이바 우먼 오드뚜왈렛 65ml,180390,A0305,386780,비스포크 그릴프라이 전자레인지 23리터 MG23T5018CE,163000
707,23480,66743,F,대전광역시 대덕구,34390,48,31411,2001-12-18 0:00,4255067,2023036,3229962,1028773,10536838,Silver,D0204,4629744,보스 정품 사운드링크 미니2 SE 블루투스 스피커,225360,F1103,292482,고독스 QR-P90 퀵릴리즈 파라볼릭 소프트박스,120000
708,23487,51763,M,부산광역시 수영구,48234,75,0,2009-11-12 0:00,5068420,7696736,3752880,3840184,20358220,Silver,C0201,2792514,삼성 그랑데 통버블 세탁기 WA16A6374BW 16Kg,570230,A0811,1576502,포센스 다이얼 방수 트레킹화 RW501 원터치,35230
709,23569,33350,F,대구광역시 서구,41787,50,23219,2007-04-23 0:00,8066909,6453463,3079694,3802130,21402196,Silver,A0411,928378,티쏘 르 로끌 오토매틱 T006.428.22.038.00,949000,A0211,388394,냉방 19.8㎡ SQ06BCAWBS 기본설치포함 (대구),557550
710,23631,95425,M,대구광역시 북구,41596,50,51011,2005-04-22 0:00,1359738,3923931,26723779,3682070,35689518,GOLD,F1202,773701,던롭정품 스릭슨 ZX 드라이빙아이언/ SRIXON 커스텀,228480,A0409,199548,리빙웰 스텐 에어프라이어 대용량 16리터_WHITE,149000
711,23640,36442,M,서울특별시 양천구,7971,31,0,2004-11-07 0:00,1694403,1952460,1879593,1203900,6730356,Silver,A0814,4107852,그린티 메모리폼 토퍼 (10cm/퀸),175000,F0212,996024,(1159) 명품 수삼선물세트 9호 + 금보자기,351350
712,23647,69248,M,인천광역시 계양구,21098,66,0,2014-09-05 0:00,2874360,5406869,2544665,1297182,12123076,Silver,A0301,2144336,(빠른직구)네이처하이크 에어텐트13.2 NH22ZP014 21년,1334710,A0307,1067957,공식파트너 삼성 UHD 스마트 TV 125cm KU50UA8070FXKR 1등급 4K 티비,733700
713,23735,656,M,서울특별시 마포구,4048,21,85101,1999-01-28 0:00,6120553,1049483,4368741,1707726,13246503,Silver,F1107,2839179,남성정장 남자정장 신사 양복 수트 슈트 세트 한벌,92930,A0809,919617,CJ 한뿌리 홍삼 10입 (일반) 설 선물 세트 홍삼드링크,442500
